32186,32186,32186,32186,32186,32186,32186
32186,32186,32186,32186,32186,32186,32186
32186,32186,32186,32186,32186,32186,32186
32186,32186,32186,32186,32186,32186,32186
32186,32186,32186,32186,32186,32186,32186
32186,32186,32186,32186,32186,32186,32186
32186,32186,32186,32186,32186,32186,32186
32186,32186,32186,32186,32186,32186,32186
32186,32186,32186,32186,32186,32186,32186
32186,32186,32186,32186,32186,32186,32186
32186,32186,32186,32186,32186,32186,32186
32186,32186,32186,32186,32186,32186,32186
32186,32186,32186,32186,32186,32186,32186
32186,32186,32186,32186,32186,32186,32186
32186,32186,32186,32186,32186,32186,32186
32186,32186,32186,32186,32186,32186,32186
32186,32186,32186,32186,32186,32186,32186
