0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,32206,32206,32206,32206,32206,32206,32216,0,0,32226,32226,32226,0
0,32206,32206,32206,32206,32206,32206,32216,0,0,32226,32226,32226,0
0,32206,32206,32206,32206,32206,32206,32216,0,0,32226,32226,32226,0
0,32206,32206,32206,32206,32206,32206,32216,0,0,32226,32226,32226,0
0,32206,32206,32206,32206,32206,32206,32216,32216,0,0,32226,32226,0
0,32206,32206,32206,32206,32206,32206,32206,32206,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,32265,32265,32265,32265,32265,0,32275,32275,32275,32275,32275,32275,0
0,32265,32265,32265,32265,32265,0,32275,32275,32275,32275,32275,32275,0
0,32265,32265,32265,32265,32265,0,32275,32275,32275,32275,32275,32275,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,32236,32236,32236,32236,32236,32236,32236,32236,32236,32236,0,0
0,0,32236,32236,32236,32236,32236,32236,32236,32236,32236,32236,0,0
0,0,32236,32236,32236,32236,32236,32236,32236,32236,32236,32236,0,0
0,0,32236,32236,32236,32236,32236,32236,32236,32236,32236,32236,0,0
0,0,32236,32236,32236,32236,32236,32236,32236,32236,32236,32236,0,0
