32145,32145,32145,32145,32145,32145,32145,32145,32145,32145,32145,32145,32145,32145
32145,32145,32145,32145,32145,32145,32145,32145,32145,32145,32145,32145,32145,32145
32145,32145,32145,32145,32145,32145,32145,32145,32145,32145,32145,32145,32145,32145
32145,32145,32145,32145,32145,32145,32145,32145,32145,32145,32145,32145,32145,32145
32195,32195,32195,32195,32195,32195,32195,32145,32145,32195,32195,32195,32195,32195
32195,32195,32195,32195,32195,32195,32195,32145,32145,32195,32195,32195,32195,32195
32195,32195,32195,32195,32195,32195,32195,32195,32195,32195,32195,32195,32195,32195
32195,32195,32195,32195,32195,32195,32195,32195,32195,32195,32195,32195,32195,32195
32195,32195,32195,32195,32195,32195,32195,32195,32195,32195,32195,32195,32195,32195
32195,32195,32195,32195,32195,32195,32195,32195,32195,32195,32195,32195,32195,32195
32195,32195,32195,32195,32195,32195,32195,32195,32195,32195,32195,32195,32195,32195
32195,32195,32195,32195,32195,32195,32195,32195,32195,32195,32195,32195,32195,32195
32195,32195,32195,32195,32195,32195,32195,32195,32195,32195,32195,32195,32195,32195
32195,32195,32195,32195,32195,32195,32195,32195,32195,32195,32195,32195,32195,32195
32195,32195,32195,32195,32195,32195,32195,32195,32195,32195,32195,32195,32195,32195
32195,32195,32195,32195,32195,32195,32195,32195,32195,32195,32195,32195,32195,32195
